geo_longitude,geo_latitude,Unique_ID,Name,City,Neighborhood,Multi_System,System,System_Code,Multi_Line,Lines,Service,Limited_Service,Service_Frequency,Terminus,Connections,Handicap_Accessible,Status,Year_Opened,Web_Link,Name_Link_HTML
-84.387438,33.757791,4331,Peachtree Center,"Atlanta, GA",Downtown Atlanta,FALSE,Atlanta Streetcar,SA15,FALSE,Downtown Loop (Atlanta Streetcar),,FALSE,Constant (>70),FALSE,None,TRUE,Built,2014,,Peachtree Center
-84.389626,33.759449,4332,Carnegie at Spring,"Atlanta, GA",Downtown Atlanta,FALSE,Atlanta Streetcar,SA15,FALSE,Downtown Loop (Atlanta Streetcar),,FALSE,Constant (>70),FALSE,None,TRUE,Built,2014,,Carnegie at Spring
-84.392012,33.759403,4333,Centennial Olympic Park,"Atlanta, GA",Downtown Atlanta,FALSE,Atlanta Streetcar,SA15,FALSE,Downtown Loop (Atlanta Streetcar),,FALSE,Constant (>70),FALSE,None,TRUE,Built,2014,,Centennial Olympic Park
-84.390335,33.758062,4334,Luckie at Cone,"Atlanta, GA",Downtown Atlanta,FALSE,Atlanta Streetcar,SA15,FALSE,Downtown Loop (Atlanta Streetcar),,FALSE,Constant (>70),FALSE,None,TRUE,Built,2014,,Luckie at Cone
-84.388211,33.755142,4335,Park Place,"Atlanta, GA",Downtown Atlanta,FALSE,Atlanta Streetcar,SA15,FALSE,Downtown Loop (Atlanta Streetcar),,FALSE,Constant (>70),FALSE,None,TRUE,Built,2014,,Park Place
-84.385329,33.754448,4336,Hurt Park,"Atlanta, GA",Downtown Atlanta,FALSE,Atlanta Streetcar,SA15,FALSE,Downtown Loop (Atlanta Streetcar),,FALSE,Constant (>70),FALSE,None,TRUE,Built,2014,,Hurt Park
-84.379903,33.754382,4337,Sweet Auburn Market,"Atlanta, GA",Downtown Atlanta,FALSE,Atlanta Streetcar,SA15,FALSE,Downtown Loop (Atlanta Streetcar),,FALSE,Constant (>70),FALSE,None,TRUE,Built,2014,,Sweet Auburn Market
-84.37632,33.754351,4338,Edgewood at Hilliard,"Atlanta, GA",Downtown Atlanta,FALSE,Atlanta Streetcar,SA15,FALSE,Downtown Loop (Atlanta Streetcar),,FALSE,Constant (>70),FALSE,None,TRUE,Built,2014,,Edgewood at Hilliard
-84.374871,33.755501,4339,King Historic District,"Atlanta, GA",Downtown Atlanta,FALSE,Atlanta Streetcar,SA15,FALSE,Downtown Loop (Atlanta Streetcar),,FALSE,Constant (>70),FALSE,None,TRUE,Built,2014,,King Historic District
-84.378816,33.755536,4340,Dobbs Plaza,"Atlanta, GA",Downtown Atlanta,FALSE,Atlanta Streetcar,SA15,FALSE,Downtown Loop (Atlanta Streetcar),,FALSE,Constant (>70),FALSE,None,TRUE,Built,2014,,Dobbs Plaza
-84.381954,33.755563,4341,Auburn at Piedmont,"Atlanta, GA",Downtown Atlanta,FALSE,Atlanta Streetcar,SA15,FALSE,Downtown Loop (Atlanta Streetcar),,FALSE,Constant (>70),FALSE,None,TRUE,Built,2014,,Auburn at Piedmont
-84.388041,33.755943,4342,Woodruff Park,"Atlanta, GA",Downtown Atlanta,FALSE,Atlanta Streetcar,SA15,FALSE,Downtown Loop (Atlanta Streetcar),,FALSE,Constant (>70),FALSE,None,TRUE,Built,2014,,Woodruff Park
-84.443917,33.640832,4361,Domestic Terminal,"Atlanta, GA",Hartsfield Jackson Atlanta International Airport,FALSE,The Plane Train,SA17,FALSE,The Plane Train,,FALSE,Constant (>70),TRUE,None,TRUE,Built,1980,https://en.wikipedia.org/wiki/Hartsfield–Jackson_Atlanta_International_Airport,"<a href=""https://en.wikipedia.org/wiki/Hartsfield–Jackson_Atlanta_International_Airport"" target=""_blank"">Domestic Terminal</a>"
-84.442432,33.64083,4362,T Gates,"Atlanta, GA",Hartsfield Jackson Atlanta International Airport,FALSE,The Plane Train,SA17,FALSE,The Plane Train,,FALSE,Constant (>70),FALSE,None,TRUE,Built,1980,https://en.wikipedia.org/wiki/Hartsfield–Jackson_Atlanta_International_Airport,"<a href=""https://en.wikipedia.org/wiki/Hartsfield–Jackson_Atlanta_International_Airport"" target=""_blank"">T Gates</a>"
-84.439199,33.640824,4363,A Gates,"Atlanta, GA",Hartsfield Jackson Atlanta International Airport,FALSE,The Plane Train,SA17,FALSE,The Plane Train,,FALSE,Constant (>70),FALSE,None,TRUE,Built,1980,https://en.wikipedia.org/wiki/Hartsfield–Jackson_Atlanta_International_Airport,"<a href=""https://en.wikipedia.org/wiki/Hartsfield–Jackson_Atlanta_International_Airport"" target=""_blank"">A Gates</a>"
-84.435895,33.640818,4364,B Gates,"Atlanta, GA",Hartsfield Jackson Atlanta International Airport,FALSE,The Plane Train,SA17,FALSE,The Plane Train,,FALSE,Constant (>70),FALSE,None,TRUE,Built,1980,https://en.wikipedia.org/wiki/Hartsfield–Jackson_Atlanta_International_Airport,"<a href=""https://en.wikipedia.org/wiki/Hartsfield–Jackson_Atlanta_International_Airport"" target=""_blank"">B Gates</a>"
-84.43258,33.640812,4365,C Gates,"Atlanta, GA",Hartsfield Jackson Atlanta International Airport,FALSE,The Plane Train,SA17,FALSE,The Plane Train,,FALSE,Constant (>70),FALSE,None,TRUE,Built,1980,https://en.wikipedia.org/wiki/Hartsfield–Jackson_Atlanta_International_Airport,"<a href=""https://en.wikipedia.org/wiki/Hartsfield–Jackson_Atlanta_International_Airport"" target=""_blank"">C Gates</a>"
-84.4293,33.640806,4366,D Gates,"Atlanta, GA",Hartsfield Jackson Atlanta International Airport,FALSE,The Plane Train,SA17,FALSE,The Plane Train,,FALSE,Constant (>70),FALSE,None,TRUE,Built,1980,https://en.wikipedia.org/wiki/Hartsfield–Jackson_Atlanta_International_Airport,"<a href=""https://en.wikipedia.org/wiki/Hartsfield–Jackson_Atlanta_International_Airport"" target=""_blank"">D Gates</a>"
-84.427078,33.640802,4367,E Gates,"Atlanta, GA",Hartsfield Jackson Atlanta International Airport,FALSE,The Plane Train,SA17,FALSE,The Plane Train,,FALSE,Constant (>70),FALSE,None,TRUE,Built,1994,https://en.wikipedia.org/wiki/Hartsfield–Jackson_Atlanta_International_Airport,"<a href=""https://en.wikipedia.org/wiki/Hartsfield–Jackson_Atlanta_International_Airport"" target=""_blank"">E Gates</a>"
-84.420755,33.640466,4368,F Gates & International Terminal,"Atlanta, GA",Hartsfield Jackson Atlanta International Airport,FALSE,The Plane Train,SA17,FALSE,The Plane Train,,FALSE,Constant (>70),TRUE,None,TRUE,Built,2012,https://en.wikipedia.org/wiki/Hartsfield–Jackson_Atlanta_International_Airport,"<a href=""https://en.wikipedia.org/wiki/Hartsfield–Jackson_Atlanta_International_Airport"" target=""_blank"">F Gates & International Terminal</a>"
-84.446761,33.640845,4376,Airport Terminal,"Atlanta, GA",Hartsfield Jackson Atlanta International Airport,FALSE,ATL SkyTrain,SA16,FALSE,ATL SkyTrain,,FALSE,Constant (>70),TRUE,Airport (MARTA),TRUE,Built,2009,https://en.wikipedia.org/wiki/Hartsfield–Jackson_Atlanta_International_Airport,Airport Terminal
-84.456645,33.643898,4377,GICC Gateway,"Atlanta, GA",Hartsfield Jackson Atlanta International Airport,FALSE,ATL SkyTrain,SA16,FALSE,ATL SkyTrain,,FALSE,Constant (>70),FALSE,None,TRUE,Built,2009,https://en.wikipedia.org/wiki/Georgia_International_Convention_Center,GICC Gateway
-84.464441,33.639857,4378,Rental Car Center,"Atlanta, GA",Hartsfield Jackson Atlanta International Airport,FALSE,ATL SkyTrain,SA16,FALSE,ATL SkyTrain,,FALSE,Constant (>70),TRUE,None,TRUE,Built,2009,,Rental Car Center
-81.658816,30.333119,4386,Rosa Parks,"Jacksonville, FL",Downtown,FALSE,Jacksonville Skyway,SA18,FALSE,Jacksonville Skyway,,FALSE,Constant (>70),TRUE,None,TRUE,Built,1997,https://en.wikipedia.org/wiki/Rosa_Parks_Transit_Station,"<a href=""https://en.wikipedia.org/wiki/Rosa_Parks_Transit_Station"" target=""_blank"">Rosa Parks</a>"
-81.659866,30.329458,4387,Hemming Park,"Jacksonville, FL",Downtown,FALSE,Jacksonville Skyway,SA18,FALSE,Jacksonville Skyway,,FALSE,Constant (>70),FALSE,None,TRUE,Built,1997,https://en.wikipedia.org/wiki/Hemming_Park_station,"<a href=""https://en.wikipedia.org/wiki/Hemming_Park_station"" target=""_blank"">Hemming Park</a>"
-81.662364,30.327113,4388,Central,"Jacksonville, FL",Downtown,FALSE,Jacksonville Skyway,SA18,FALSE,Jacksonville Skyway,,FALSE,Constant (>70),FALSE,None,TRUE,Built,1989,https://en.wikipedia.org/wiki/Central_station_(Jacksonville),"<a href=""https://en.wikipedia.org/wiki/Central_station_(Jacksonville)"" target=""_blank"">Central</a>"
-81.667475,30.327594,4389,Jefferson,"Jacksonville, FL",Downtown,FALSE,Jacksonville Skyway,SA18,FALSE,Jacksonville Skyway,,FALSE,Constant (>70),FALSE,None,TRUE,Built,1989,https://en.wikipedia.org/wiki/Jefferson_station_(Jacksonville),"<a href=""https://en.wikipedia.org/wiki/Jefferson_station_(Jacksonville)"" target=""_blank"">Jefferson</a>"
-81.67223,30.329092,4390,LaVilla,"Jacksonville, FL",Downtown,FALSE,Jacksonville Skyway,SA18,FALSE,Jacksonville Skyway,,FALSE,Constant (>70),TRUE,None,TRUE,Built,1989,,LaVilla
-81.660835,30.317729,4391,San Marco,"Jacksonville, FL",Southbank,FALSE,Jacksonville Skyway,SA18,FALSE,Jacksonville Skyway,,FALSE,Constant (>70),FALSE,None,TRUE,Built,1998,https://en.wikipedia.org/wiki/San_Marco_station,"<a href=""https://en.wikipedia.org/wiki/San_Marco_station"" target=""_blank"">San Marco</a>"
-81.656605,30.317739,4392,Riverplace,"Jacksonville, FL",Southbank,FALSE,Jacksonville Skyway,SA18,FALSE,Jacksonville Skyway,,FALSE,Constant (>70),FALSE,None,TRUE,Built,2000,https://en.wikipedia.org/wiki/Riverplace_station,"<a href=""https://en.wikipedia.org/wiki/Riverplace_station"" target=""_blank"">Riverplace</a>"
-81.653167,30.31517,4393,Kings Avenue,"Jacksonville, FL",Southbank,FALSE,Jacksonville Skyway,SA18,FALSE,Jacksonville Skyway,,FALSE,Constant (>70),TRUE,None,TRUE,Built,2000,https://en.wikipedia.org/wiki/Kings_Avenue_station,"<a href=""https://en.wikipedia.org/wiki/Kings_Avenue_station"" target=""_blank"">Kings Avenue</a>"
-82.437242,27.961006,4401,Centennial Park,"Tampa, FL",,FALSE,TECO Streetcar,SA19,FALSE,TECO Streetcar,,FALSE,Heavy (<70),TRUE,None,TRUE,Built,2002,https://en.wikipedia.org/wiki/Centennial_Park_station,"<a href=""https://en.wikipedia.org/wiki/Centennial_Park_station"" target=""_blank"">Centennial Park</a>"
-82.441211,27.961021,4402,Centro Ybor,"Tampa, FL",Ybor City,FALSE,TECO Streetcar,SA19,FALSE,TECO Streetcar,,FALSE,Heavy (<70),FALSE,None,TRUE,Built,2002,https://en.wikipedia.org/wiki/Centro_Ybor_station,"<a href=""https://en.wikipedia.org/wiki/Centro_Ybor_station"" target=""_blank"">Centro Ybor</a>"
-82.44335,27.961029,4403,Streetcar Society,"Tampa, FL",Ybor City,FALSE,TECO Streetcar,SA19,FALSE,TECO Streetcar,,FALSE,Heavy (<70),FALSE,None,TRUE,Built,2002,https://en.wikipedia.org/wiki/Streetcar_Society_station,"<a href=""https://en.wikipedia.org/wiki/Streetcar_Society_station"" target=""_blank"">Streetcar Society</a>"
-82.445451,27.960669,4404,Cadrecha Plaza,"Tampa, FL",Ybor City,FALSE,TECO Streetcar,SA19,FALSE,TECO Streetcar,,FALSE,Heavy (<70),FALSE,None,TRUE,Built,2002,https://en.wikipedia.org/wiki/Cadrecha_Plaza_station,"<a href=""https://en.wikipedia.org/wiki/Cadrecha_Plaza_station"" target=""_blank"">Cadrecha Plaza</a>"
-82.445451,27.951567,4405,Publix,"Tampa, FL",,FALSE,TECO Streetcar,SA19,FALSE,TECO Streetcar,,FALSE,Heavy (<70),FALSE,None,TRUE,Built,2002,https://en.wikipedia.org/wiki/Publix_station,"<a href=""https://en.wikipedia.org/wiki/Publix_station"" target=""_blank"">Publix</a>"
-82.445564,27.948158,4406,York Street,"Tampa, FL",,FALSE,TECO Streetcar,SA19,FALSE,TECO Streetcar,,FALSE,Heavy (<70),FALSE,None,TRUE,Built,2002,https://en.wikipedia.org/wiki/York_Street_station_(Tampa),"<a href=""https://en.wikipedia.org/wiki/York_Street_station_(Tampa)"" target=""_blank"">York Street</a>"
-82.445645,27.945732,4407,Cumberland Avenue,"Tampa, FL",,FALSE,TECO Streetcar,SA19,FALSE,TECO Streetcar,,FALSE,Heavy (<70),FALSE,None,TRUE,Built,2002,https://en.wikipedia.org/wiki/Cumberland_Avenue_station_(Tampa),"<a href=""https://en.wikipedia.org/wiki/Cumberland_Avenue_station_(Tampa)"" target=""_blank"">Cumberland Avenue</a>"
-82.448508,27.943472,4408,Amalie Arena,"Tampa, FL",,FALSE,TECO Streetcar,SA19,FALSE,TECO Streetcar,,FALSE,Heavy (<70),FALSE,None,TRUE,Built,2002,https://en.wikipedia.org/wiki/Amalie_Arena_station,"<a href=""https://en.wikipedia.org/wiki/Amalie_Arena_station"" target=""_blank"">Amalie Arena</a>"
-82.452013,27.94188,4409,HSBC,"Tampa, FL",,FALSE,TECO Streetcar,SA19,FALSE,TECO Streetcar,,FALSE,Heavy (<70),FALSE,None,TRUE,Built,2002,https://en.wikipedia.org/wiki/HSBC_station,"<a href=""https://en.wikipedia.org/wiki/HSBC_station"" target=""_blank"">HSBC</a>"
-82.454821,27.941512,4410,Dick Greco Plaza Transportation Center,"Tampa, FL",,FALSE,TECO Streetcar,SA19,FALSE,TECO Streetcar,,FALSE,Heavy (<70),TRUE,None,TRUE,Built,2003,https://en.wikipedia.org/wiki/Dick_Greco_Plaza,"<a href=""https://en.wikipedia.org/wiki/Dick_Greco_Plaza"" target=""_blank"">Dick Greco Plaza Transportation Center</a>"
-82.456333,27.944196,4411,Whiting,"Tampa, FL",,FALSE,TECO Streetcar,SA19,FALSE,TECO Streetcar,,FALSE,Heavy (<70),TRUE,None,TRUE,Built,2010,https://en.wikipedia.org/wiki/Whiting_station,"<a href=""https://en.wikipedia.org/wiki/Whiting_station"" target=""_blank"">Whiting</a>"
-82.534132,27.979734,4421,Main Terminal (Airside A),"Tampa, FL",Tampa International Airport,FALSE,TPA People Movers,SA25,FALSE,Airside A (TPA People Movers),,FALSE,Constant (>70),TRUE,Main Terminal,TRUE,Built,1971,,Main Terminal (Airside A)
-82.534042,27.980343,4422,Main Terminal (Airside C),"Tampa, FL",Tampa International Airport,FALSE,TPA People Movers,SA25,FALSE,Airside C (TPA People Movers),,FALSE,Constant (>70),TRUE,Main Terminal,TRUE,Built,1971,,Main Terminal (Airside C)
-82.535171,27.980039,4423,Main Terminal (Airside E),"Tampa, FL",Tampa International Airport,FALSE,TPA People Movers,SA25,FALSE,Airside E (TPA People Movers),,FALSE,Constant (>70),TRUE,Main Terminal,TRUE,Built,1971,,Main Terminal (Airside E)
-82.535207,27.97986,4424,Main Terminal (Airside F),"Tampa, FL",Tampa International Airport,FALSE,TPA People Movers,SA25,FALSE,Airside F (TPA People Movers),,FALSE,Constant (>70),TRUE,Main Terminal,TRUE,Built,1971,,Main Terminal (Airside F)
-82.532551,27.976418,4425,Airside A,"Tampa, FL",Tampa International Airport,FALSE,TPA People Movers,SA25,FALSE,Airside A (TPA People Movers),,FALSE,Constant (>70),TRUE,None,TRUE,Built,1971,,Airside A
-82.532331,27.982474,4426,Airside C,"Tampa, FL",Tampa International Airport,FALSE,TPA People Movers,SA25,FALSE,Airside C (TPA People Movers),,FALSE,Constant (>70),TRUE,None,TRUE,Built,1971,,Airside C
-82.537786,27.980102,4427,Airside E,"Tampa, FL",Tampa International Airport,FALSE,TPA People Movers,SA25,FALSE,Airside E (TPA People Movers),,FALSE,Constant (>70),TRUE,None,TRUE,Built,1971,,Airside E
-82.537275,27.977247,4428,Airside F,"Tampa, FL",Tampa International Airport,FALSE,TPA People Movers,SA25,FALSE,Airside F (TPA People Movers),,FALSE,Constant (>70),TRUE,None,TRUE,Built,1971,,Airside F
-82.533382,27.980006,4429,Main Terminal (SkyConnect),"Tampa, FL",Tampa International Airport,FALSE,TPA People Movers,SA25,FALSE,SkyConnect (TPA People Movers),,FALSE,Constant (>70),TRUE,Main Terminal,TRUE,Built,2018,,Main Terminal (SkyConnect)
-82.535666,27.966697,4430,Economy Parking,"Tampa, FL",Tampa International Airport,FALSE,TPA People Movers,SA25,FALSE,SkyConnect (TPA People Movers),,FALSE,Constant (>70),FALSE,None,TRUE,Built,2018,,Economy Parking
-82.535705,27.963548,4431,Rental Car Center,"Tampa, FL",Tampa International Airport,FALSE,TPA People Movers,SA25,FALSE,SkyConnect (TPA People Movers),,FALSE,Constant (>70),TRUE,None,TRUE,Built,2018,,Rental Car Center
-81.323405,28.855642,4441,DeBary,"DeBary, FL",,FALSE,SunRail,SA20,FALSE,SunRail,,FALSE,Moderate (<35),TRUE,None,TRUE,Built,2014,https://en.wikipedia.org/wiki/DeBary_station,"<a href=""https://en.wikipedia.org/wiki/DeBary_station"" target=""_blank"">DeBary</a>"
-81.298445,28.813634,4442,Sanford,"Sanford, FL",,FALSE,SunRail,SA20,FALSE,SunRail,,FALSE,Moderate (<35),FALSE,None,TRUE,Built,2014,https://en.wikipedia.org/wiki/Sanford_station_(SunRail),"<a href=""https://en.wikipedia.org/wiki/Sanford_station_(SunRail)"" target=""_blank"">Sanford</a>"
-81.31842,28.758489,4443,Lake Mary,"Lake Mary, FL",,FALSE,SunRail,SA20,FALSE,SunRail,,FALSE,Moderate (<35),FALSE,None,TRUE,Built,2014,https://en.wikipedia.org/wiki/Lake_Mary_station,"<a href=""https://en.wikipedia.org/wiki/Lake_Mary_station"" target=""_blank"">Lake Mary</a>"
-81.345092,28.701897,4444,Longwood,"Longwood, FL",,FALSE,SunRail,SA20,FALSE,SunRail,,FALSE,Moderate (<35),FALSE,None,TRUE,Built,2014,https://en.wikipedia.org/wiki/Longwood_station_(SunRail),"<a href=""https://en.wikipedia.org/wiki/Longwood_station_(SunRail)"" target=""_blank"">Longwood</a>"
-81.356492,28.663915,4445,Altamonte Springs,"Altamonte Springs, FL",,FALSE,SunRail,SA20,FALSE,SunRail,,FALSE,Moderate (<35),FALSE,None,TRUE,Built,2014,https://en.wikipedia.org/wiki/Altamonte_Springs_station,"<a href=""https://en.wikipedia.org/wiki/Altamonte_Springs_station"" target=""_blank"">Altamonte Springs</a>"
-81.362254,28.634639,4446,Maitland,"Maitland, FL",,FALSE,SunRail,SA20,FALSE,SunRail,,FALSE,Moderate (<35),FALSE,None,TRUE,Built,2014,https://en.wikipedia.org/wiki/Maitland_station,"<a href=""https://en.wikipedia.org/wiki/Maitland_station"" target=""_blank"">Maitland</a>"
-81.351717,28.59709,4447,Winter Park,"Winter Park, FL",,TRUE,"Amtrak, SunRail","SA01, SA20",TRUE,"SunRail, Silver Meteor (Amtrak), Silver Star (Amtrak)",,"SunRail - False, Silver Meteor - True, Silver Star - True","SunRail - Moderate (<35), Silver Meteor - Minimal (<5), Silver Star - Minimal (<5)",FALSE,None,TRUE,Built,2014,https://en.wikipedia.org/wiki/Winter_Park_station,"<a href=""https://en.wikipedia.org/wiki/Winter_Park_station"" target=""_blank"">Winter Park</a>"
-81.37148,28.572787,4448,AdventHealth,"Orlando, FL",AdventHealth Orlando,FALSE,SunRail,SA20,FALSE,SunRail,,FALSE,Moderate (<35),FALSE,None,TRUE,Built,2014,https://en.wikipedia.org/wiki/AdventHealth_station,"<a href=""https://en.wikipedia.org/wiki/AdventHealth_station"" target=""_blank"">AdventHealth</a>"
-81.380941,28.548349,4449,Lynx Central,"Orlando, FL",,FALSE,SunRail,SA20,FALSE,SunRail,,FALSE,Moderate (<35),FALSE,None,TRUE,Built,2014,https://en.wikipedia.org/wiki/Lynx_Central_Station,"<a href=""https://en.wikipedia.org/wiki/Lynx_Central_Station"" target=""_blank"">Lynx Central</a>"
-81.380815,28.538349,4450,Church Street,"Orlando, FL",,FALSE,SunRail,SA20,FALSE,SunRail,,FALSE,Moderate (<35),FALSE,None,TRUE,Built,2013,https://en.wikipedia.org/wiki/Church_Street_Station,"<a href=""https://en.wikipedia.org/wiki/Church_Street_Station"" target=""_blank"">Church Street</a>"
-81.381952,28.525812,4451,Orlando Health / Orlando,"Orlando, FL",Orlando Health,TRUE,"Amtrak, SunRail","SA01, SA20",TRUE,"SunRail, Silver Meteor (Amtrak), Silver Star (Amtrak)",,"SunRail - False, Silver Meteor - True, Silver Star - True","SunRail - Moderate (<35), Silver Meteor - Minimal (<5), Silver Star - Minimal (<5)",FALSE,None,TRUE,Built,1926,https://en.wikipedia.org/wiki/Orlando_Health/Amtrak_station,"<a href=""https://en.wikipedia.org/wiki/Orlando_Health/Amtrak_station"" target=""_blank"">Orlando Health / Orlando</a>"
-81.366953,28.453145,4452,Sand Lake Road,"Pine Castle, FL",,FALSE,SunRail,SA20,FALSE,SunRail,,FALSE,Moderate (<35),FALSE,None,TRUE,Built,2014,https://en.wikipedia.org/wiki/Sand_Lake_Road_station,"<a href=""https://en.wikipedia.org/wiki/Sand_Lake_Road_station"" target=""_blank"">Sand Lake Road</a>"
-81.373984,28.386502,4453,Meadow Woods,"Meadow Woods, FL",,FALSE,SunRail,SA20,FALSE,SunRail,,FALSE,Moderate (<35),FALSE,None,TRUE,Built,2018,https://en.wikipedia.org/wiki/Meadow_Woods_station,"<a href=""https://en.wikipedia.org/wiki/Meadow_Woods_station"" target=""_blank"">Meadow Woods</a>"
-81.389966,28.343077,4454,Tupperware,"Hunter's Creek, FL",,FALSE,SunRail,SA20,FALSE,SunRail,,FALSE,Moderate (<35),FALSE,None,TRUE,Built,2018,https://en.wikipedia.org/wiki/Tupperware_station,"<a href=""https://en.wikipedia.org/wiki/Tupperware_station"" target=""_blank"">Tupperware</a>"
-81.403651,28.294162,4455,Kissimmee,"Kissimmee, FL",,TRUE,"Amtrak, SunRail","SA01, SA20",TRUE,"SunRail, Silver Meteor (Amtrak), Silver Star (Amtrak)",,"SunRail - False, Silver Meteor - True, Silver Star - True","SunRail - Moderate (<35), Silver Meteor - Minimal (<5), Silver Star - Minimal (<5)",FALSE,None,TRUE,Built,2018,https://en.wikipedia.org/wiki/Kissimmee_station,"<a href=""https://en.wikipedia.org/wiki/Kissimmee_station"" target=""_blank"">Kissimmee</a>"
-81.484372,28.258833,4456,Poinciana,"Poinciana, FL",,FALSE,SunRail,SA20,FALSE,SunRail,,FALSE,Moderate (<35),TRUE,None,TRUE,Built,2018,https://en.wikipedia.org/wiki/Poinciana_station,"<a href=""https://en.wikipedia.org/wiki/Poinciana_station"" target=""_blank"">Poinciana</a>"
-80.193205,25.789377,4471,School Board,"Miami, FL",Downtown Miami,FALSE,Metromover,SA21,FALSE,Omni Loop (Metromover),,FALSE,Constant (>70),TRUE,None,TRUE,Built,1994,https://en.wikipedia.org/wiki/School_Board_station,"<a href=""https://en.wikipedia.org/wiki/School_Board_station"" target=""_blank"">School Board</a>"
-80.188001,25.78948,4472,Adrienne Arsht Center,"Miami, FL","Arts & Entertainment District, Downtown Miami",FALSE,Metromover,SA21,FALSE,Omni Loop (Metromover),,FALSE,Constant (>70),FALSE,None,TRUE,Built,1994,https://en.wikipedia.org/wiki/Adrienne_Arsht_Center_station,"<a href=""https://en.wikipedia.org/wiki/Adrienne_Arsht_Center_station"" target=""_blank"">Adrienne Arsht Center</a>"
-80.188008,25.785913,4473,Museum Park,"Miami, FL","Arts & Entertainment District, Downtown Miami",FALSE,Metromover,SA21,FALSE,Omni Loop (Metromover),,FALSE,Constant (>70),FALSE,None,TRUE,Built,1994,https://en.wikipedia.org/wiki/Museum_Park_station,"<a href=""https://en.wikipedia.org/wiki/Museum_Park_station"" target=""_blank"">Museum Park</a>"
-80.190766,25.784851,4474,Eleventh Street,"Miami, FL",Downtown Miami,FALSE,Metromover,SA21,FALSE,Omni Loop (Metromover),,FALSE,Constant (>70),FALSE,None,TRUE,Built,1994,https://en.wikipedia.org/wiki/Eleventh_Street_station_(Miami),"<a href=""https://en.wikipedia.org/wiki/Eleventh_Street_station_(Miami)"" target=""_blank"">Eleventh Street</a>"
-80.190635,25.782429,4475,Park West,"Miami, FL","Park West, Downtown Miami",FALSE,Metromover,SA21,FALSE,Omni Loop (Metromover),,FALSE,Constant (>70),FALSE,None,TRUE,Built,1994,https://en.wikipedia.org/wiki/Park_West_station,"<a href=""https://en.wikipedia.org/wiki/Park_West_station"" target=""_blank"">Park West</a>"
-80.190564,25.780494,4476,Freedom Tower,"Miami, FL",Downtown Miami,FALSE,Metromover,SA21,FALSE,Omni Loop (Metromover),,FALSE,Constant (>70),FALSE,None,TRUE,Built,1994,https://en.wikipedia.org/wiki/Freedom_Tower_station,"<a href=""https://en.wikipedia.org/wiki/Freedom_Tower_station"" target=""_blank"">Freedom Tower</a>"
-80.192101,25.77896,4477,College North,"Miami, FL",Downtown Miami,FALSE,Metromover,SA21,TRUE,"Omni Loop (Metromover), Brickell Loop (Metromover), Inner Loop (Metromover)",,"Omni Loop - False, Brickell Loop - False, Inner Loop - False","Omni Loop - Constant (>70), Brickell Loop - Constant (>70), Inner Loop - Constant (>70)",FALSE,None,TRUE,Built,1986,https://en.wikipedia.org/wiki/College_North_station,"<a href=""https://en.wikipedia.org/wiki/College_North_station"" target=""_blank"">College North</a>"
-80.195354,25.778848,4478,Wilkie D. Ferguson Jr.,"Miami, FL",Downtown Miami,FALSE,Metromover,SA21,TRUE,"Omni Loop (Metromover), Brickell Loop (Metromover), Inner Loop (Metromover)",,"Omni Loop - False, Brickell Loop - False, Inner Loop - False","Omni Loop - Constant (>70), Brickell Loop - Constant (>70), Inner Loop - Constant (>70)",FALSE,None,TRUE,Built,1986,https://en.wikipedia.org/wiki/Wilkie_D._Ferguson_Jr._station,"<a href=""https://en.wikipedia.org/wiki/Wilkie_D._Ferguson_Jr._station"" target=""_blank"">Wilkie D. Ferguson Jr.</a>"
-80.196104,25.775988,4479,Government Center,"Miami, FL","Government Center, Downtown Miami",TRUE,"Metromover, Metrorail","SA21, SA22",TRUE,"Omni Loop (Metromover), Brickell Loop (Metromover), Inner Loop (Metromover), Green Line (Metrorail), Orange Line (Metrorail)",,"Omni Loop - False, Brickell Loop - False, Inner Loop - False, Green Line - False, Orange Line - False","Omni Loop - Constant (>70), Brickell Loop - Constant (>70), Inner Loop - Constant (>70), Green Line - Constant (>70), Orange Line - Constant (>70)",FALSE,Miami Central (Brightline),TRUE,Built,1984,https://en.wikipedia.org/wiki/Government_Center_station_(Miami),"<a href=""https://en.wikipedia.org/wiki/Government_Center_station_(Miami)"" target=""_blank"">Government Center</a>"
-80.193595,25.773377,4480,Miami Avenue,"Miami, FL",Downtown Miami,FALSE,Metromover,SA21,FALSE,Inner Loop (Metromover),,Inner Loop - False,Inner Loop - Constant (>70),FALSE,None,TRUE,Built,1986,https://en.wikipedia.org/wiki/Miami_Avenue_station,"<a href=""https://en.wikipedia.org/wiki/Miami_Avenue_station"" target=""_blank"">Miami Avenue</a>"
-80.193532,25.771997,4481,Third Street,"Miami, FL",Downtown Miami,FALSE,Metromover,SA21,TRUE,"Omni Loop (Metromover), Brickell Loop (Metromover)",,"Omni Loop - False, Brickell Loop - False","Omni Loop - Constant (>70), Brickell Loop - Constant (>70)",FALSE,None,TRUE,Built,1994,https://en.wikipedia.org/wiki/Third_Street_station_(Miami),"<a href=""https://en.wikipedia.org/wiki/Third_Street_station_(Miami)"" target=""_blank"">Third Street</a>"
