geo_longitude,geo_latitude,Unique_ID,Name,City,Neighborhood,Multi_System,System,System_Code,Multi_Line,Lines,Service,Limited_Service,Service_Frequency,Terminus,Connections,Handicap_Accessible,Status,Year_Opened,Web_Link,Name_Link_HTML
-80.031544,40.301131,3558,Beagle,"Bethel Park, PA",,FALSE,Pittsburgh Light Rail (The T),MA14,FALSE,Blue Line (Pittsburgh Light Rail),Library,FALSE,Heavy (<70),FALSE,None,FALSE,Built,1987,https://en.wikipedia.org/wiki/Beagle_station,"<a href=""https://en.wikipedia.org/wiki/Beagle_station"" target=""_blank"">Beagle</a>"
-80.030379,40.296418,3559,Sandy Creek,"Bethel Park, PA",,FALSE,Pittsburgh Light Rail (The T),MA14,FALSE,Blue Line (Pittsburgh Light Rail),Library,FALSE,Heavy (<70),FALSE,None,FALSE,Built,1987,https://en.wikipedia.org/wiki/Sandy_Creek_station,"<a href=""https://en.wikipedia.org/wiki/Sandy_Creek_station"" target=""_blank"">Sandy Creek</a>"
-80.029809,40.294155,3560,West Library,"South Park, PA",,FALSE,Pittsburgh Light Rail (The T),MA14,FALSE,Blue Line (Pittsburgh Light Rail),Library,FALSE,Heavy (<70),FALSE,None,TRUE,Built,1987,https://en.wikipedia.org/wiki/West_Library_station,"<a href=""https://en.wikipedia.org/wiki/West_Library_station"" target=""_blank"">West Library</a>"
-80.020727,40.28701,3561,Library,"South Park, PA",,FALSE,Pittsburgh Light Rail (The T),MA14,FALSE,Blue Line (Pittsburgh Light Rail),Library,FALSE,Heavy (<70),TRUE,None,TRUE,Built,2004,https://en.wikipedia.org/wiki/Library_station_(PAAC),"<a href=""https://en.wikipedia.org/wiki/Library_station_(PAAC)"" target=""_blank"">Library</a>"
-80.03389,40.349269,3562,Casswell,"Bethel Park, PA",,FALSE,Pittsburgh Light Rail (The T),MA14,TRUE,"Blue Line (Pittsburgh Light Rail), Red Line (Pittsburgh Light Rail)",South Hills Village (Blue Line),"Blue Line - False, Red Line - True","Blue Line - Heavy (<70), Red Line - Moderate (<35)",FALSE,None,FALSE,Built,1984,https://en.wikipedia.org/wiki/Casswell_station,"<a href=""https://en.wikipedia.org/wiki/Casswell_station"" target=""_blank"">Casswell</a>"
-80.039737,40.348228,3563,Highland,"Bethel Park, PA",,FALSE,Pittsburgh Light Rail (The T),MA14,TRUE,"Blue Line (Pittsburgh Light Rail), Red Line (Pittsburgh Light Rail)",South Hills Village (Blue Line),"Blue Line - False, Red Line - True","Blue Line - Heavy (<70), Red Line - Moderate (<35)",FALSE,None,FALSE,Built,1984,https://en.wikipedia.org/wiki/Highland_station_(PAAC),"<a href=""https://en.wikipedia.org/wiki/Highland_station_(PAAC)"" target=""_blank"">Highland</a>"
-80.046408,40.343992,3564,Bethel Village,"Bethel Park, PA",,FALSE,Pittsburgh Light Rail (The T),MA14,TRUE,"Blue Line (Pittsburgh Light Rail), Red Line (Pittsburgh Light Rail)",South Hills Village (Blue Line),"Blue Line - False, Red Line - True","Blue Line - Heavy (<70), Red Line - Moderate (<35)",FALSE,None,FALSE,Built,1984,https://en.wikipedia.org/wiki/Bethel_Village_station,"<a href=""https://en.wikipedia.org/wiki/Bethel_Village_station"" target=""_blank"">Bethel Village</a>"
-80.047984,40.340835,3565,Dorchester,"Bethel Park, PA",,FALSE,Pittsburgh Light Rail (The T),MA14,TRUE,"Blue Line (Pittsburgh Light Rail), Red Line (Pittsburgh Light Rail)",South Hills Village (Blue Line),"Blue Line - False, Red Line - True","Blue Line - Heavy (<70), Red Line - Moderate (<35)",FALSE,None,FALSE,Built,1984,https://en.wikipedia.org/wiki/Dorchester_station_(PAAC),"<a href=""https://en.wikipedia.org/wiki/Dorchester_station_(PAAC)"" target=""_blank"">Dorchester</a>"
-80.053238,40.339219,3566,South Hills Village,"Bethel Park, PA",,FALSE,Pittsburgh Light Rail (The T),MA14,TRUE,"Blue Line (Pittsburgh Light Rail), Red Line (Pittsburgh Light Rail)",South Hills Village (Blue Line),"Blue Line - False, Red Line - True","Blue Line - Heavy (<70), Red Line - Moderate (<35)",TRUE,None,TRUE,Built,1984,https://en.wikipedia.org/wiki/South_Hills_Village_station,"<a href=""https://en.wikipedia.org/wiki/South_Hills_Village_station"" target=""_blank"">South Hills Village</a>"
-80.011808,40.416315,3567,Palm Garden,"Pittsburgh, PA",Mount Washington,FALSE,Pittsburgh Light Rail (The T),MA14,FALSE,Red Line (Pittsburgh Light Rail),,FALSE,Constant (>70),FALSE,None,FALSE,Built,1987,https://en.wikipedia.org/wiki/Palm_Garden_station,"<a href=""https://en.wikipedia.org/wiki/Palm_Garden_station"" target=""_blank"">Palm Garden</a>"
-80.010946,40.412981,3568,Dawn,"Pittsburgh, PA",Beechview,FALSE,Pittsburgh Light Rail (The T),MA14,FALSE,Red Line (Pittsburgh Light Rail),,FALSE,Constant (>70),FALSE,None,FALSE,Built,1987,https://en.wikipedia.org/wiki/Dawn_station,"<a href=""https://en.wikipedia.org/wiki/Dawn_station"" target=""_blank"">Dawn</a>"
-80.014754,40.411391,3569,Pennant,"Pittsburgh, PA",Beechview,FALSE,Pittsburgh Light Rail (The T),MA14,FALSE,Red Line (Pittsburgh Light Rail),,FALSE,Constant (>70),FALSE,None,FALSE,Built,1987,https://en.wikipedia.org/wiki/Pennant_station,"<a href=""https://en.wikipedia.org/wiki/Pennant_station"" target=""_blank"">Pennant</a>"
-80.019965,40.410402,3570,Westfield,"Pittsburgh, PA",Beechview,FALSE,Pittsburgh Light Rail (The T),MA14,FALSE,Red Line (Pittsburgh Light Rail),,FALSE,Constant (>70),FALSE,None,FALSE,Built,1987,https://en.wikipedia.org/wiki/Westfield_station_(PAAC),"<a href=""https://en.wikipedia.org/wiki/Westfield_station_(PAAC)"" target=""_blank"">Westfield</a>"
-80.023337,40.411154,3571,Fallowfield,"Pittsburgh, PA",Beechview,FALSE,Pittsburgh Light Rail (The T),MA14,FALSE,Red Line (Pittsburgh Light Rail),,FALSE,Constant (>70),FALSE,None,TRUE,Built,1987,https://en.wikipedia.org/wiki/Fallowfield_station_(PAAC),"<a href=""https://en.wikipedia.org/wiki/Fallowfield_station_(PAAC)"" target=""_blank"">Fallowfield</a>"
-80.024674,40.410757,3572,Hampshire,"Pittsburgh, PA",Beechview,FALSE,Pittsburgh Light Rail (The T),MA14,FALSE,Red Line (Pittsburgh Light Rail),,FALSE,Constant (>70),FALSE,None,FALSE,Built,1987,https://en.wikipedia.org/wiki/Hampshire_station,"<a href=""https://en.wikipedia.org/wiki/Hampshire_station"" target=""_blank"">Hampshire</a>"
-80.027001,40.407103,3573,Belasco,"Pittsburgh, PA",Beechview,FALSE,Pittsburgh Light Rail (The T),MA14,FALSE,Red Line (Pittsburgh Light Rail),,FALSE,Constant (>70),FALSE,None,FALSE,Built,1987,https://en.wikipedia.org/wiki/Belasco_station,"<a href=""https://en.wikipedia.org/wiki/Belasco_station"" target=""_blank"">Belasco</a>"
-80.030256,40.403945,3574,Shiras,"Pittsburgh, PA",Beechview,FALSE,Pittsburgh Light Rail (The T),MA14,FALSE,Red Line (Pittsburgh Light Rail),,FALSE,Constant (>70),FALSE,None,FALSE,Built,1987,https://en.wikipedia.org/wiki/Shiras_station,"<a href=""https://en.wikipedia.org/wiki/Shiras_station"" target=""_blank"">Shiras</a>"
-80.033755,40.399378,3575,Stevenson,"Dormont, PA",,FALSE,Pittsburgh Light Rail (The T),MA14,FALSE,Red Line (Pittsburgh Light Rail),,FALSE,Constant (>70),FALSE,None,FALSE,Built,1987,https://en.wikipedia.org/wiki/Stevenson_station,"<a href=""https://en.wikipedia.org/wiki/Stevenson_station"" target=""_blank"">Stevenson</a>"
-80.036516,40.397212,3576,Potomac,"Dormont, PA",,FALSE,Pittsburgh Light Rail (The T),MA14,FALSE,Red Line (Pittsburgh Light Rail),,FALSE,Constant (>70),FALSE,None,TRUE,Built,1987,https://en.wikipedia.org/wiki/Potomac_station_(PAAC),"<a href=""https://en.wikipedia.org/wiki/Potomac_station_(PAAC)"" target=""_blank"">Potomac</a>"
